msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
9183800,6072,False,http,4,0,133,0.0
2841701,6072,True,http,4,0,738,0.0
9183803,6072,False,http,6,0,66,0.0
2841702,6072,True,http,6,0,681,0.0
9183799,6072,False,ping,4,0,133,0.0
1698336,6072,True,ping,4,1,734,0.0013605442176870747
9183802,6072,False,ping,6,0,66,0.0
1698338,6072,True,ping,6,1,677,0.0014749262536873156
9183798,6072,False,traceroute,4,0,133,0.0
1698335,6072,True,traceroute,4,1,734,0.0013605442176870747
9183801,6072,False,traceroute,6,0,66,0.0
1698337,6072,True,traceroute,6,1,677,0.0014749262536873156
9180836,6117,False,http,4,0,110,0.0
2841371,6117,True,http,4,0,621,0.0
9180839,6117,False,http,6,0,63,0.0
2841372,6117,True,http,6,0,575,0.0
9180835,6117,False,ping,4,0,110,0.0
1906513,6117,True,ping,4,1,620,0.001610305958132045
9180838,6117,False,ping,6,0,64,0.0
1906515,6117,True,ping,6,1,574,0.0017391304347826088
9180834,6117,False,traceroute,4,0,110,0.0
1906512,6117,True,traceroute,4,1,620,0.001610305958132045
9180837,6117,False,traceroute,6,0,63,0.0
1906514,6117,True,traceroute,6,1,574,0.0017391304347826088
9180842,6246,False,http,4,0,122,0.0
7006242,6246,True,http,4,0,719,0.0
9180845,6246,False,http,6,0,68,0.0
7006245,6246,True,http,6,0,664,0.0
9180841,6246,False,ping,4,0,122,0.0
7006241,6246,True,ping,4,1,718,0.0013908205841446453
9180844,6246,False,ping,6,0,68,0.0
7006244,6246,True,ping,6,1,663,0.0015060240963855422
9180840,6246,False,traceroute,4,0,122,0.0
7006240,6246,True,traceroute,4,1,718,0.0013908205841446453
9180843,6246,False,traceroute,6,0,68,0.0
7006243,6246,True,traceroute,6,1,663,0.0015060240963855422
9181658,6291,False,http,4,0,244,0.0
8937124,6291,True,http,4,0,736,0.0
9181661,6291,False,http,6,0,64,0.0
8937127,6291,True,http,6,0,679,0.0
9181657,6291,False,ping,4,0,245,0.0
8937123,6291,True,ping,4,1,735,0.001358695652173913
9181660,6291,False,ping,6,0,65,0.0
8937126,6291,True,ping,6,1,678,0.0014727540500736377
9181656,6291,False,traceroute,4,0,244,0.0
8937122,6291,True,traceroute,4,1,735,0.001358695652173913
9181659,6291,False,traceroute,6,0,64,0.0
8937125,6291,True,traceroute,6,1,678,0.0014727540500736377
9237805,6298,False,http,4,0,67,0.0
9237795,6298,True,http,4,0,796,0.0
9237808,6298,False,http,6,0,21,0.0
9237798,6298,True,http,6,0,736,0.0
9237804,6298,False,ping,4,0,67,0.0
9237794,6298,True,ping,4,1,795,0.001256281407035176
9237807,6298,False,ping,6,0,21,0.0
