msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
10339634,6318,False,http,4,0,8,0.0
10339616,6318,True,http,4,0,927,0.0
10339633,6318,False,ping,4,0,8,0.0
10339615,6318,True,ping,4,0,927,0.0
10339632,6318,False,traceroute,4,0,8,0.0
10339614,6318,True,traceroute,4,0,927,0.0
12292623,6357,False,http,4,0,14,0.0
12292597,6357,True,http,4,0,954,0.0
12292626,6357,False,http,6,0,78,0.0
12292600,6357,True,http,6,0,885,0.0
12292622,6357,False,ping,4,0,14,0.0
12292596,6357,True,ping,4,0,954,0.0
12292625,6357,False,ping,6,0,78,0.0
12292599,6357,True,ping,6,0,886,0.0
12292621,6357,False,traceroute,4,0,14,0.0
12292595,6357,True,traceroute,4,0,954,0.0
12292624,6357,False,traceroute,6,0,78,0.0
12292598,6357,True,traceroute,6,0,885,0.0
15716051,6388,False,http,4,0,19,0.0
15716035,6388,True,http,4,0,914,0.0
15716054,6388,False,http,6,0,72,0.0
15716038,6388,True,http,6,0,847,0.0
15716050,6388,False,ping,4,0,19,0.0
15716034,6388,True,ping,4,0,915,0.0
15716053,6388,False,ping,6,0,72,0.0
15716037,6388,True,ping,6,0,849,0.0
15716049,6388,False,traceroute,4,0,19,0.0
15716033,6388,True,traceroute,4,0,915,0.0
15716052,6388,False,traceroute,6,0,72,0.0
15716036,6388,True,traceroute,6,0,848,0.0
16453141,6400,False,http,4,0,36,0.0
16453123,6400,True,http,4,0,958,0.0
16453144,6400,False,http,6,0,31,0.0
16453126,6400,True,http,6,0,889,0.0
16453140,6400,False,ping,4,0,36,0.0
16453122,6400,True,ping,4,0,958,0.0
16453143,6400,False,ping,6,0,31,0.0
16453125,6400,True,ping,6,0,889,0.0
16453139,6400,False,traceroute,4,0,36,0.0
16453121,6400,True,traceroute,4,0,958,0.0
16453142,6400,False,traceroute,6,0,31,0.0
16453124,6400,True,traceroute,6,0,888,0.0
17429201,6418,False,http,4,0,24,0.0
17429172,6418,True,http,4,0,913,0.0
17429204,6418,False,http,6,0,27,0.0
17429176,6418,True,http,6,0,847,0.0
17429200,6418,False,ping,4,0,24,0.0
17429171,6418,True,ping,4,0,914,0.0
17429203,6418,False,ping,6,0,27,0.0
17429175,6418,True,ping,6,0,849,0.0
17429199,6418,False,traceroute,4,0,24,0.0
17429170,6418,True,traceroute,4,0,914,0.0
17429202,6418,False,traceroute,6,0,27,0.0
17429174,6418,True,traceroute,6,0,848,0.0
20309818,6517,False,http,4,0,84,0.0
20309416,6517,True,http,4,0,919,0.0
20309821,6517,False,http,6,0,17,0.0
20309430,6517,True,http,6,0,852,0.0
20309817,6517,False,ping,4,0,84,0.0
20309415,6517,True,ping,4,0,919,0.0
20309820,6517,False,ping,6,0,17,0.0
20309429,6517,True,ping,6,0,852,0.0
20309816,6517,False,traceroute,4,0,84,0.0
20309414,6517,True,traceroute,4,0,919,0.0
20309819,6517,False,traceroute,6,0,17,0.0
20309428,6517,True,traceroute,6,0,851,0.0
20353679,6518,False,http,4,0,35,0.0
20353529,6518,True,http,4,0,981,0.0
20353682,6518,False,http,6,0,30,0.0
20353532,6518,True,http,6,0,909,0.0
20353678,6518,False,ping,4,0,35,0.0
20353528,6518,True,ping,4,0,981,0.0
20353681,6518,False,ping,6,0,30,0.0
20353531,6518,True,ping,6,0,910,0.0
20353677,6518,False,traceroute,4,0,35,0.0
20353527,6518,True,traceroute,4,0,981,0.0
20353680,6518,False,traceroute,6,0,30,0.0
20353530,6518,True,traceroute,6,0,909,0.0
22460834,6586,False,http,4,0,26,0.0
22459603,6586,True,http,4,0,995,0.0
22460837,6586,False,http,6,0,104,0.0
22459606,6586,True,http,6,0,921,0.0
22460833,6586,False,ping,4,0,26,0.0
